1688, 38, 1698, 882, 1887, 1192
1689, 57, 1879, 1379, 2012, 1561
1689, 16, 1842, 856, 2024, 1175
1689, 16, 1698, 882, 1887, 1192
1690, 94, 1879, 1379, 2012, 1561
1690, 75, 1842, 856, 2024, 1175
1690, 75, 1698, 882, 1887, 1192
1691, 75, 1879, 1379, 2012, 1561
1691, 55, 1842, 856, 2024, 1175
1691, 57, 1698, 882, 1887, 1192
1692, 57, 1879, 1379, 2012, 1561
1692, 75, 1842, 856, 2024, 1175
1692, 55, 1698, 882, 1887, 1192
1693, 75, 1879, 1379, 2012, 1561
1693, 10, 1842, 856, 2024, 1175
1693, 77, 1698, 882, 1887, 1192
1694, 11, 1879, 1379, 2012, 1561
1694, 47, 1842, 856, 2024, 1175
1694, 91, 1698, 882, 1887, 1192
1695, 94, 1879, 1379, 2012, 1561
1695, 49, 1842, 856, 2024, 1175
1695, 81, 1698, 882, 1887, 1192
1697, 97, 1879, 1379, 2012, 1561
1697, 47, 1842, 856, 2024, 1175
1697, 77, 1698, 882, 1887, 1192
1698, 75, 1879, 1379, 2012, 1561
1698, 14, 1842, 856, 2024, 1175
1698, 98, 1698, 882, 1887, 1192
1699, 28, 1879, 1379, 2012, 1561
1699, 38, 1842, 856, 2024, 1175
1699, 28, 1698, 882, 1887, 1192
1700, 75, 1879, 1379, 2012, 1561
1700, 28, 1842, 856, 2024, 1175
1700, 28, 1698, 882, 1887, 1192
1701, 57, 1879, 1379, 2012, 1561
1701, 49, 1842, 856, 2024, 1175
1701, 10, 1698, 882, 1887, 1192
1702, 57, 1879, 1379, 2012, 1561
1702, 16, 1842, 856, 2024, 1175
1702, 94, 1698, 882, 1887, 1192
1713, 77, 1879, 1379, 2012, 1561
1713, 94, 1842, 856, 2024, 1175
1713, 14, 1698, 882, 1887, 1192
1715, 94, 1879, 1379, 2012, 1561
1715, 81, 1842, 856, 2024, 1175
1715, 75, 1698, 882, 1887, 1192
1716, 97, 1879, 1379, 2012, 1561
1716, 71, 1842, 856, 2024, 1175
1716, 57, 1698, 882, 1887, 1192
1717, 77, 1879, 1379, 2012, 1561
1717, 84, 1842, 856, 2024, 1175
1717, 55, 1698, 882, 1887, 1192
1718, 97, 1879, 1379, 2012, 1561
1718, 71, 1842, 856, 2024, 1175
1718, 18, 1698, 882, 1887, 1192
1720, 94, 1879, 1379, 2012, 1561
1720, 57, 1842, 856, 2024, 1175
1720, 57, 1698, 882, 1887, 1192
1721, 94, 1879, 1379, 2012, 1561
1721, 98, 1842, 856, 2024, 1175
1721, 93, 1698, 882, 1887, 1192
1722, 81, 1879, 1379, 2012, 1561
1722, 98, 1842, 856, 2024, 1175
1722, 84, 1698, 882, 1887, 1192
1724, 98, 1879, 1379, 2012, 1561
1724, 85, 1842, 856, 2024, 1175
1724, 94, 1698, 882, 1887, 1192
1725, 94, 1879, 1379, 2012, 1561
1725, 94, 1842, 856, 2024, 1175
1725, 75, 1698, 882, 1887, 1192
1726, 77, 1879, 1379, 2012, 1561
1726, 14, 1842, 856, 2024, 1175
1726, 75, 1698, 882, 1887, 1192
1727, 75, 1879, 1379, 2012, 1561
1727, 75, 1842, 856, 2024, 1175
1727, 75, 1698, 882, 1887, 1192
1730, 98, 1879, 1379, 2012, 1561
1730, 99, 1842, 856, 2024, 1175
1730, 99, 1698, 882, 1887, 1192
1731, 77, 1879, 1379, 2012, 1561
1731, 97, 1842, 856, 2024, 1175
1731, 37, 1698, 882, 1887, 1192
1732, 77, 1879, 1379, 2012, 1561
1732, 98, 1842, 856, 2024, 1175
1732, 57, 1698, 882, 1887, 1192
1733, 75, 1879, 1379, 2012, 1561
1733, 38, 1842, 856, 2024, 1175
1733, 38, 1698, 882, 1887, 1192
1734, 81, 1879, 1379, 2012, 1561
1734, 38, 1842, 856, 2024, 1175
1734, 38, 1698, 882, 1887, 1192
1735, 71, 1879, 1379, 2012, 1561
1735, 28, 1842, 856, 2024, 1175
1735, 14, 1698, 882, 1887, 1192
1736, 11, 1879, 1379, 2012, 1561
1736, 83, 1842, 856, 2024, 1175
1736, 55, 1698, 882, 1887, 1192
1737, 75, 1879, 1379, 2012, 1561
1737, 98, 1842, 856, 2024, 1175
1737, 73, 1698, 882, 1887, 1192
1738, 94, 1879, 1379, 2012, 1561
1738, 55, 1842, 856, 2024, 1175
1738, 94, 1698, 882, 1887, 1192
1739, 57, 1879, 1379, 2012, 1561
1739, 38, 1842, 856, 2024, 1175
1739, 94, 1698, 882, 1887, 1192
1740, 63, 1879, 1379, 2012, 1561
1740, 75, 1842, 856, 2024, 1175
1740, 10, 1698, 882, 1887, 1192
1741, 75, 1879, 1379, 2012, 1561
1741, 38, 1842, 856, 2024, 1175
1741, 37, 1698, 882, 1887, 1192
1742, 75, 1879, 1379, 2012, 1561
1742, 75, 1842, 856, 2024, 1175
1742, 94, 1698, 882, 1887, 1192
1743, 38, 1879, 1379, 2012, 1561
1743, 14, 1842, 856, 2024, 1175
1743, 10, 1698, 882, 1887, 1192
1744, 98, 1879, 1379, 2012, 1561
1744, 98, 1842, 856, 2024, 1175
1744, 10, 1698, 882, 1887, 1192
1745, 57, 1879, 1379, 2012, 1561
1745, 94, 1842, 856, 2024, 1175
1745, 75, 1698, 882, 1887, 1192
1747, 28, 1879, 1379, 2012, 1561
1747, 77, 1842, 856, 2024, 1175
1747, 28, 1698, 882, 1887, 1192
1748, 75, 1879, 1379, 2012, 1561
1748, 94, 1842, 856, 2024, 1175
1748, 38, 1698, 882, 1887, 1192
1749, 88, 1879, 1379, 2012, 1561
1749, 97, 1842, 856, 2024, 1175
1749, 71, 1698, 882, 1887, 1192
1750, 94, 1879, 1379, 2012, 1561
1750, 84, 1842, 856, 2024, 1175
1750, 94, 1698, 882, 1887, 1192
1751, 75, 1879, 1379, 2012, 1561
1751, 94, 1842, 856, 2024, 1175
1751, 94, 1698, 882, 1887, 1192
1752, 75, 1879, 1379, 2012, 1561
1752, 98, 1842, 856, 2024, 1175
1752, 6, 1698, 882, 1887, 1192
1753, 55, 1879, 1379, 2012, 1561
1753, 16, 1842, 856, 2024, 1175
1753, 94, 1698, 882, 1887, 1192
1754, 14, 1879, 1379, 2012, 1561
1754, 97, 1842, 856, 2024, 1175
1754, 11, 1698, 882, 1887, 1192
1755, 55, 1879, 1379, 2012, 1561
1755, 16, 1842, 856, 2024, 1175
1755, 14, 1698, 882, 1887, 1192
1756, 28, 1879, 1379, 2012, 1561
1756, 77, 1842, 856, 2024, 1175
1756, 77, 1698, 882, 1887, 1192
1757, 75, 1879, 1379, 2012, 1561
1757, 75, 1842, 856, 2024, 1175
1757, 75, 1698, 882, 1887, 1192
1758, 94, 1879, 1379, 2012, 1561
1758, 63, 1842, 856, 2024, 1175
1758, 71, 1698, 882, 1887, 1192
1759, 81, 1879, 1379, 2012, 1561
1759, 97, 1842, 856, 2024, 1175
1759, 97, 1698, 882, 1887, 1192
1760, 99, 1879, 1379, 2012, 1561
1760, 75, 1842, 856, 2024, 1175
1760, 75, 1698, 882, 1887, 1192
1761, 38, 1879, 1379, 2012, 1561
1761, 16, 1842, 856, 2024, 1175
1761, 15, 1698, 882, 1887, 1192
1762, 75, 1879, 1379, 2012, 1561
1762, 16, 1842, 856, 2024, 1175
1762, 42, 1698, 882, 1887, 1192
1763, 47, 1879, 1379, 2012, 1561
1763, 77, 1842, 856, 2024, 1175
1763, 94, 1698, 882, 1887, 1192
1764, 94, 1879, 1379, 2012, 1561
1764, 94, 1842, 856, 2024, 1175
1764, 47, 1698, 882, 1887, 1192
1765, 94, 1879, 1379, 2012, 1561
1765, 38, 1842, 856, 2024, 1175
1765, 20, 1698, 882, 1887, 1192
1766, 8, 1879, 1379, 2012, 1561
1766, 70, 1842, 856, 2024, 1175
1766, 57, 1698, 882, 1887, 1192
1767, 94, 1879, 1379, 2012, 1561
1767, 75, 1842, 856, 2024, 1175
1767, 75, 1698, 882, 1887, 1192
1768, 75, 1879, 1379, 2012, 1561
1768, 94, 1842, 856, 2024, 1175
1768, 75, 1698, 882, 1887, 1192
1769, 75, 1879, 1379, 2012, 1561
1769, 55, 1842, 856, 2024, 1175
1769, 75, 1698, 882, 1887, 1192
1770, 97, 1879, 1379, 2012, 1561
1770, 97, 1842, 856, 2024, 1175
1770, 70, 1698, 882, 1887, 1192
1771, 94, 1879, 1379, 2012, 1561
1771, 97, 1842, 856, 2024, 1175
1771, 92, 1698, 882, 1887, 1192
1776, 75, 1879, 1379, 2012, 1561
1776, 75, 1842, 856, 2024, 1175
1776, 75, 1698, 882, 1887, 1192
1777, 75, 1879, 1379, 2012, 1561
1777, 75, 1842, 856, 2024, 1175
1777, 75, 1698, 882, 1887, 1192
1778, 14, 1879, 1379, 2012, 1561
1778, 94, 1842, 856, 2024, 1175
1778, 75, 1698, 882, 1887, 1192
1779, 48, 1879, 1379, 2012, 1561
1779, 75, 1842, 856, 2024, 1175
1779, 49, 1698, 882, 1887, 1192
1780, 42, 1879, 1379, 2012, 1561
1780, 57, 1842, 856, 2024, 1175
1780, 57, 1698, 882, 1887, 1192
1781, 75, 1879, 1379, 2012, 1561
1781, 92, 1842, 856, 2024, 1175
1781, 92, 1698, 882, 1887, 1192
1782, 94, 1879, 1379, 2012, 1561
1782, 58, 1842, 856, 2024, 1175
1782, 58, 1698, 882, 1887, 1192
1783, 14, 1879, 1379, 2012, 1561
1783, 32, 1842, 856, 2024, 1175
1783, 4, 1698, 882, 1887, 1192
1784, 38, 1879, 1379, 2012, 1561
1784, 53, 1842, 856, 2024, 1175
1784, 53, 1698, 882, 1887, 1192
1785, 11, 1879, 1379, 2012, 1561
1785, 48, 1842, 856, 2024, 1175
1785, 64, 1698, 882, 1887, 1192
1786, 16, 1879, 1379, 2012, 1561
1786, 97, 1842, 856, 2024, 1175
1786, 97, 1698, 882, 1887, 1192
1787, 10, 1879, 1379, 2012, 1561
1787, 10, 1842, 856, 2024, 1175
1787, 73, 1698, 882, 1887, 1192
1788, 16, 1879, 1379, 2012, 1561
1788, 97, 1842, 856, 2024, 1175
1788, 97, 1698, 882, 1887, 1192
1789, 94, 1879, 1379, 2012, 1561
1789, 77, 1842, 856, 2024, 1175
1789, 94, 1698, 882, 1887, 1192
1790, 98, 1879, 1379, 2012, 1561
1790, 71, 1842, 856, 2024, 1175
1790, 14, 1698, 882, 1887, 1192
1791, 71, 1879, 1379, 2012, 1561
1791, 42, 1842, 856, 2024, 1175
1791, 48, 1698, 882, 1887, 1192
1792, 94, 1879, 1379, 2012, 1561
1792, 98, 1842, 856, 2024, 1175
1792, 57, 1698, 882, 1887, 1192
1793, 55, 1879, 1379, 2012, 1561
1793, 71, 1842, 856, 2024, 1175
1793, 22, 1698, 882, 1887, 1192
1794, 75, 1879, 1379, 2012, 1561
1794, 94, 1842, 856, 2024, 1175
1794, 57, 1698, 882, 1887, 1192
1795, 75, 1879, 1379, 2012, 1561
1795, 16, 1842, 856, 2024, 1175
1795, 97, 1698, 882, 1887, 1192
1796, 98, 1879, 1379, 2012, 1561
1796, 98, 1842, 856, 2024, 1175
1796, 18, 1698, 882, 1887, 1192
1797, 71, 1879, 1379, 2012, 1561
1797, 57, 1842, 856, 2024, 1175
1797, 57, 1698, 882, 1887, 1192
1798, 98, 1879, 1379, 2012, 1561
1798, 75, 1842, 856, 2024, 1175
1798, 63, 1698, 882, 1887, 1192
1799, 71, 1879, 1379, 2012, 1561
1799, 90, 1842, 856, 2024, 1175
1799, 68, 1698, 882, 1887, 1192
1800, 75, 1879, 1379, 2012, 1561
1800, 68, 1842, 856, 2024, 1175
1800, 68, 1698, 882, 1887, 1192
1801, 75, 1879, 1379, 2012, 1561
1801, 57, 1842, 856, 2024, 1175
1801, 94, 1698, 882, 1887, 1192
1802, 48, 1879, 1379, 2012, 1561
1802, 97, 1842, 856, 2024, 1175
1802, 98, 1698, 882, 1887, 1192
1803, 97, 1879, 1379, 2012, 1561
1803, 38, 1842, 856, 2024, 1175
1803, 71, 1698, 882, 1887, 1192
1804, 99, 1879, 1379, 2012, 1561
1804, 97, 1842, 856, 2024, 1175
1804, 17, 1698, 882, 1887, 1192
1805, 79, 1879, 1379, 2012, 1561
1805, 97, 1842, 856, 2024, 1175
1805, 32, 1698, 882, 1887, 1192
1806, 98, 1879, 1379, 2012, 1561
1806, 91, 1842, 856, 2024, 1175
1806, 94, 1698, 882, 1887, 1192
1807, 84, 1879, 1379, 2012, 1561
1807, 98, 1842, 856, 2024, 1175
1807, 38, 1698, 882, 1887, 1192
1808, 86, 1879, 1379, 2012, 1561
1808, 99, 1842, 856, 2024, 1175
1808, 97, 1698, 882, 1887, 1192
1809, 99, 1879, 1379, 2012, 1561
1809, 99, 1842, 856, 2024, 1175
1809, 98, 1698, 882, 1887, 1192
1811, 16, 1879, 1379, 2012, 1561
1811, 57, 1842, 856, 2024, 1175
1811, 99, 1698, 882, 1887, 1192
1812, 98, 1879, 1379, 2012, 1561
1812, 98, 1842, 856, 2024, 1175
1812, 57, 1698, 882, 1887, 1192
1814, 94, 1879, 1379, 2012, 1561
1814, 71, 1842, 856, 2024, 1175
1814, 97, 1698, 882, 1887, 1192
1815, 99, 1879, 1379, 2012, 1561
1815, 93, 1842, 856, 2024, 1175
1815, 93, 1698, 882, 1887, 1192
1816, 98, 1879, 1379, 2012, 1561
1816, 94, 1842, 856, 2024, 1175
1816, 94, 1698, 882, 1887, 1192
1817, 71, 1879, 1379, 2012, 1561
1817, 97, 1842, 856, 2024, 1175
1817, 93, 1698, 882, 1887, 1192
1818, 71, 1879, 1379, 2012, 1561
1818, 6, 1842, 856, 2024, 1175
1818, 94, 1698, 882, 1887, 1192
1819, 71, 1879, 1379, 2012, 1561
1819, 71, 1842, 856, 2024, 1175
1819, 71, 1698, 882, 1887, 1192
1820, 97, 1879, 1379, 2012, 1561
1820, 17, 1842, 856, 2024, 1175
1820, 55, 1698, 882, 1887, 1192
1821, 57, 1879, 1379, 2012, 1561
1821, 77, 1842, 856, 2024, 1175
1821, 6, 1698, 882, 1887, 1192
1822, 71, 1879, 1379, 2012, 1561
1822, 91, 1842, 856, 2024, 1175
1822, 57, 1698, 882, 1887, 1192
1823, 97, 1879, 1379, 2012, 1561
1823, 2, 1842, 856, 2024, 1175
1823, 57, 1698, 882, 1887, 1192
1824, 94, 1879, 1379, 2012, 1561
1824, 94, 1842, 856, 2024, 1175
1824, 25, 1698, 882, 1887, 1192
1825, 94, 1879, 1379, 2012, 1561
1825, 94, 1842, 856, 2024, 1175
1825, 99, 1698, 882, 1887, 1192
1826, 49, 1879, 1379, 2012, 1561
1826, 97, 1842, 856, 2024, 1175
1826, 98, 1698, 882, 1887, 1192
1827, 75, 1879, 1379, 2012, 1561
1827, 55, 1842, 856, 2024, 1175
1827, 98, 1698, 882, 1887, 1192
1829, 71, 1879, 1379, 2012, 1561
1829, 98, 1842, 856, 2024, 1175
1829, 71, 1698, 882, 1887, 1192
1830, 98, 1879, 1379, 2012, 1561
1830, 57, 1842, 856, 2024, 1175
1830, 14, 1698, 882, 1887, 1192
1831, 47, 1879, 1379, 2012, 1561
1831, 14, 1842, 856, 2024, 1175
1831, 63, 1698, 882, 1887, 1192
1832, 98, 1879, 1379, 2012, 1561
1832, 55, 1842, 856, 2024, 1175
1832, 31, 1698, 882, 1887, 1192
1833, 14, 1879, 1379, 2012, 1561
1833, 30, 1842, 856, 2024, 1175
1833, 14, 1698, 882, 1887, 1192
1834, 57, 1879, 1379, 2012, 1561
1834, 32, 1842, 856, 2024, 1175
1834, 48, 1698, 882, 1887, 1192
1835, 94, 1879, 1379, 2012, 1561
1835, 8, 1842, 856, 2024, 1175
1835, 98, 1698, 882, 1887, 1192
1836, 6, 1879, 1379, 2012, 1561
1836, 94, 1842, 856, 2024, 1175
1836, 14, 1698, 882, 1887, 1192
1837, 94, 1879, 1379, 2012, 1561
1837, 57, 1842, 856, 2024, 1175
1837, 32, 1698, 882, 1887, 1192
1838, 32, 1879, 1379, 2012, 1561
1838, 57, 1842, 856, 2024, 1175
1838, 9, 1698, 882, 1887, 1192
1839, 55, 1879, 1379, 2012, 1561
1839, 91, 1842, 856, 2024, 1175
1839, 98, 1698, 882, 1887, 1192
1840, 94, 1879, 1379, 2012, 1561
1840, 14, 1842, 856, 2024, 1175
1840, 57, 1698, 882, 1887, 1192
1842, 16, 1879, 1379, 2012, 1561
1842, 11, 1842, 856, 2024, 1175
1842, 10, 1698, 882, 1887, 1192
1843, 75, 1879, 1379, 2012, 1561
1843, 55, 1842, 856, 2024, 1175
1843, 75, 1698, 882, 1887, 1192
1844, 38, 1879, 1379, 2012, 1561
1844, 71, 1842, 856, 2024, 1175
1844, 47, 1698, 882, 1887, 1192
1845, 75, 1879, 1379, 2012, 1561
1845, 55, 1842, 856, 2024, 1175
1845, 17, 1698, 882, 1887, 1192
1846, 38, 1879, 1379, 2012, 1561
1846, 55, 1842, 856, 2024, 1175
1846, 98, 1698, 882, 1887, 1192
1847, 98, 1879, 1379, 2012, 1561
1847, 14, 1842, 856, 2024, 1175
1847, 29, 1698, 882, 1887, 1192
1848, 55, 1879, 1379, 2012, 1561
1848, 47, 1842, 856, 2024, 1175
1848, 98, 1698, 882, 1887, 1192
1849, 24, 1879, 1379, 2012, 1561
1849, 57, 1842, 856, 2024, 1175
1849, 57, 1698, 882, 1887, 1192
1850, 71, 1879, 1379, 2012, 1561
1850, 33, 1842, 856, 2024, 1175
1850, 57, 1698, 882, 1887, 1192
1851, 57, 1879, 1379, 2012, 1561
1851, 79, 1842, 856, 2024, 1175
1851, 75, 1698, 882, 1887, 1192
1852, 77, 1879, 1379, 2012, 1561
1852, 91, 1842, 856, 2024, 1175
1852, 91, 1698, 882, 1887, 1192
1853, 98, 1879, 1379, 2012, 1561
1853, 57, 1842, 856, 2024, 1175
1853, 57, 1698, 882, 1887, 1192
1854, 98, 1879, 1379, 2012, 1561
1854, 48, 1842, 856, 2024, 1175
1854, 94, 1698, 882, 1887, 1192
1855, 68, 1879, 1379, 2012, 1561
1855, 75, 1842, 856, 2024, 1175
1855, 75, 1698, 882, 1887, 1192
1856, 91, 1879, 1379, 2012, 1561
1856, 94, 1842, 856, 2024, 1175
1856, 75, 1698, 882, 1887, 1192
1857, 38, 1879, 1379, 2012, 1561
1857, 97, 1842, 856, 2024, 1175
1857, 77, 1698, 882, 1887, 1192
1858, 98, 1879, 1379, 2012, 1561
1858, 14, 1842, 856, 2024, 1175
1858, 38, 1698, 882, 1887, 1192
1859, 94, 1879, 1379, 2012, 1561
1859, 97, 1842, 856, 2024, 1175
1859, 77, 1698, 882, 1887, 1192
1860, 49, 1879, 1379, 2012, 1561
1860, 55, 1842, 856, 2024, 1175
1860, 57, 1698, 882, 1887, 1192
1861, 75, 1879, 1379, 2012, 1561
1861, 30, 1842, 856, 2024, 1175
1861, 1, 1698, 882, 1887, 1192
1862, 38, 1879, 1379, 2012, 1561
1862, 6, 1842, 856, 2024, 1175
1862, 38, 1698, 882, 1887, 1192
1863, 94, 1879, 1379, 2012, 1561
1863, 71, 1842, 856, 2024, 1175
1863, 71, 1698, 882, 1887, 1192
1864, 75, 1879, 1379, 2012, 1561
1864, 75, 1842, 856, 2024, 1175
1864, 75, 1698, 882, 1887, 1192
1865, 75, 1879, 1379, 2012, 1561
1865, 55, 1842, 856, 2024, 1175
1865, 55, 1698, 882, 1887, 1192
1866, 75, 1879, 1379, 2012, 1561
1866, 49, 1842, 856, 2024, 1175
1866, 38, 1698, 882, 1887, 1192
1867, 57, 1879, 1379, 2012, 1561
1867, 75, 1842, 856, 2024, 1175
1867, 77, 1698, 882, 1887, 1192
1868, 75, 1879, 1379, 2012, 1561
1868, 28, 1842, 856, 2024, 1175
1868, 28, 1698, 882, 1887, 1192
1869, 86, 1879, 1379, 2012, 1561
1869, 98, 1842, 856, 2024, 1175
1869, 63, 1698, 882, 1887, 1192
1870, 98, 1879, 1379, 2012, 1561
1870, 71, 1842, 856, 2024, 1175
1870, 71, 1698, 882, 1887, 1192
1871, 38, 1879, 1379, 2012, 1561
1871, 79, 1842, 856, 2024, 1175
1871, 55, 1698, 882, 1887, 1192
1872, 86, 1879, 1379, 2012, 1561
1872, 98, 1842, 856, 2024, 1175
1872, 16, 1698, 882, 1887, 1192
1873, 94, 1879, 1379, 2012, 1561
1873, 55, 1842, 856, 2024, 1175
1873, 99, 1698, 882, 1887, 1192
1874, 59, 1879, 1379, 2012, 1561
1874, 98, 1842, 856, 2024, 1175
1874, 32, 1698, 882, 1887, 1192
1875, 10, 1879, 1379, 2012, 1561
1875, 75, 1842, 856, 2024, 1175
1875, 63, 1698, 882, 1887, 1192
1876, 86, 1879, 1379, 2012, 1561
1876, 48, 1842, 856, 2024, 1175
1876, 48, 1698, 882, 1887, 1192
1877, 75, 1879, 1379, 2012, 1561
1877, 94, 1842, 856, 2024, 1175
1877, 75, 1698, 882, 1887, 1192
1878, 38, 1879, 1379, 2012, 1561
1878, 98, 1842, 856, 2024, 1175
1878, 47, 1698, 882, 1887, 1192
1879, 59, 1879, 1379, 2012, 1561
1879, 98, 1842, 856, 2024, 1175
1879, 38, 1698, 882, 1887, 1192
1880, 98, 1879, 1379, 2012, 1561
1880, 75, 1842, 856, 2024, 1175
1880, 94, 1698, 882, 1887, 1192
1881, 71, 1879, 1379, 2012, 1561
1881, 32, 1842, 856, 2024, 1175
1881, 71, 1698, 882, 1887, 1192
1884, 97, 1879, 1379, 2012, 1561
1884, 75, 1842, 856, 2024, 1175
1884, 75, 1698, 882, 1887, 1192
1885, 75, 1879, 1379, 2012, 1561
1885, 97, 1842, 856, 2024, 1175
1885, 97, 1698, 882, 1887, 1192
1886, 99, 1879, 1379, 2012, 1561
1886, 38, 1842, 856, 2024, 1175
1886, 94, 1698, 882, 1887, 1192
1887, 77, 1879, 1379, 2012, 1561
1887, 55, 1842, 856, 2024, 1175
1887, 75, 1698, 882, 1887, 1192
1888, 97, 1879, 1379, 2012, 1561
1888, 94, 1842, 856, 2024, 1175
1888, 97, 1698, 882, 1887, 1192
1889, 94, 1879, 1379, 2012, 1561
1889, 94, 1842, 856, 2024, 1175
1889, 71, 1698, 882, 1887, 1192
1890, 71, 1879, 1379, 2012, 1561
1890, 11, 1842, 856, 2024, 1175
1890, 86, 1698, 882, 1887, 1192
1891, 97, 1879, 1379, 2012, 1561
1891, 32, 1842, 856, 2024, 1175
1891, 71, 1698, 882, 1887, 1192
1892, 57, 1879, 1379, 2012, 1561
1892, 94, 1842, 856, 2024, 1175
1892, 11, 1698, 882, 1887, 1192
1893, 11, 1879, 1379, 2012, 1561
1893, 71, 1842, 856, 2024, 1175
1893, 26, 1698, 882, 1887, 1192
1895, 98, 1879, 1379, 2012, 1561
1895, 75, 1842, 856, 2024, 1175
1895, 16, 1698, 882, 1887, 1192
1896, 99, 1879, 1379, 2012, 1561
1896, 6, 1842, 856, 2024, 1175
1896, 6, 1698, 882, 1887, 1192
1897, 77, 1879, 1379, 2012, 1561
1897, 93, 1842, 856, 2024, 1175
1897, 29, 1698, 882, 1887, 1192
1898, 50, 1879, 1379, 2012, 1561
1898, 98, 1842, 856, 2024, 1175
1898, 97, 1698, 882, 1887, 1192
1899, 6, 1879, 1379, 2012, 1561
1899, 98, 1842, 856, 2024, 1175
1899, 97, 1698, 882, 1887, 1192
1900, 6, 1879, 1379, 2012, 1561
1900, 38, 1842, 856, 2024, 1175
1900, 71, 1698, 882, 1887, 1192
1903, 81, 1879, 1379, 2012, 1561
1903, 98, 1842, 856, 2024, 1175
1903, 97, 1698, 882, 1887, 1192
1911, 6, 1879, 1379, 2012, 1561
1911, 93, 1842, 856, 2024, 1175
1911, 71, 1698, 882, 1887, 1192
1912, 10, 1879, 1379, 2012, 1561
1912, 14, 1842, 856, 2024, 1175
1912, 75, 1698, 882, 1887, 1192
1914, 94, 1879, 1379, 2012, 1561
1914, 71, 1842, 856, 2024, 1175
1914, 71, 1698, 882, 1887, 1192
1921, 98, 1879, 1379, 2012, 1561
1921, 71, 1842, 856, 2024, 1175
1921, 32, 1698, 882, 1887, 1192
1922, 98, 1879, 1379, 2012, 1561
1922, 99, 1842, 856, 2024, 1175
1922, 71, 1698, 882, 1887, 1192
1926, 97, 1879, 1379, 2012, 1561
1926, 47, 1842, 856, 2024, 1175
1926, 98, 1698, 882, 1887, 1192
1927, 93, 1879, 1379, 2012, 1561
1927, 98, 1842, 856, 2024, 1175
1927, 0, 1698, 882, 1887, 1192
1928, 74, 1879, 1379, 2012, 1561
1928, 93, 1842, 856, 2024, 1175
1928, 47, 1698, 882, 1887, 1192
1929, 92, 1879, 1379, 2012, 1561
1929, 91, 1842, 856, 2024, 1175
1929, 93, 1698, 882, 1887, 1192
1930, 57, 1879, 1379, 2012, 1561
1930, 15, 1842, 856, 2024, 1175
1930, 75, 1698, 882, 1887, 1192
1931, 98, 1879, 1379, 2012, 1561
1931, 14, 1842, 856, 2024, 1175
1931, 49, 1698, 882, 1887, 1192
1932, 86, 1879, 1379, 2012, 1561
1932, 71, 1842, 856, 2024, 1175
1932, 98, 1698, 882, 1887, 1192
1933, 57, 1879, 1379, 2012, 1561
1933, 57, 1842, 856, 2024, 1175
1933, 98, 1698, 882, 1887, 1192
1934, 57, 1879, 1379, 2012, 1561
1934, 57, 1842, 856, 2024, 1175
1934, 49, 1698, 882, 1887, 1192
1935, 57, 1879, 1379, 2012, 1561
1935, 68, 1842, 856, 2024, 1175
1935, 15, 1698, 882, 1887, 1192
1936, 48, 1879, 1379, 2012, 1561
1936, 27, 1842, 856, 2024, 1175
1936, 68, 1698, 882, 1887, 1192
1937, 48, 1879, 1379, 2012, 1561
1937, 71, 1842, 856, 2024, 1175
1937, 48, 1698, 882, 1887, 1192
1938, 48, 1879, 1379, 2012, 1561
1938, 98, 1842, 856, 2024, 1175
1938, 57, 1698, 882, 1887, 1192
1939, 98, 1879, 1379, 2012, 1561
1939, 71, 1842, 856, 2024, 1175
1939, 71, 1698, 882, 1887, 1192
1940, 19, 1879, 1379, 2012, 1561
1940, 2, 1842, 856, 2024, 1175
1940, 58, 1698, 882, 1887, 1192
1941, 48, 1879, 1379, 2012, 1561
1941, 94, 1842, 856, 2024, 1175
1941, 98, 1698, 882, 1887, 1192
1942, 32, 1879, 1379, 2012, 1561
1942, 97, 1842, 856, 2024, 1175
1942, 97, 1698, 882, 1887, 1192
1943, 99, 1879, 1379, 2012, 1561
1943, 98, 1842, 856, 2024, 1175
1943, 71, 1698, 882, 1887, 1192
1944, 4, 1879, 1379, 2012, 1561
1944, 91, 1842, 856, 2024, 1175
1944, 71, 1698, 882, 1887, 1192
1945, 99, 1879, 1379, 2012, 1561
1945, 14, 1842, 856, 2024, 1175
1945, 14, 1698, 882, 1887, 1192
1946, 98, 1879, 1379, 2012, 1561
1946, 73, 1842, 856, 2024, 1175
1946, 98, 1698, 882, 1887, 1192
1947, 99, 1879, 1379, 2012, 1561
1947, 94, 1842, 856, 2024, 1175
1947, 94, 1698, 882, 1887, 1192
1948, 98, 1879, 1379, 2012, 1561
1948, 32, 1842, 856, 2024, 1175
1948, 98, 1698, 882, 1887, 1192
1949, 99, 1879, 1379, 2012, 1561
1949, 99, 1842, 856, 2024, 1175
1949, 57, 1698, 882, 1887, 1192
1950, 99, 1879, 1379, 2012, 1561
1950, 98, 1842, 856, 2024, 1175
1950, 57, 1698, 882, 1887, 1192
1951, 57, 1879, 1379, 2012, 1561
1951, 48, 1842, 856, 2024, 1175
1951, 97, 1698, 882, 1887, 1192
1952, 57, 1879, 1379, 2012, 1561
1952, 57, 1842, 856, 2024, 1175
1952, 57, 1698, 882, 1887, 1192
1953, 4, 1879, 1379, 2012, 1561
1953, 71, 1842, 856, 2024, 1175
1953, 57, 1698, 882, 1887, 1192
1954, 48, 1879, 1379, 2012, 1561
